day,email_count,external_email_count,external_attach_count,attachment_count,external_size_sum,external_size_max,external_recipient_count,external_domain_count,external_bcc_count,offhours_external_count,file_count,device_count,logon_count,http_count,external_email_count_personal_z,external_attach_count_personal_z,attachment_count_personal_z,external_size_sum_personal_z,external_size_max_personal_z,external_recipient_count_personal_z,external_domain_count_personal_z,external_bcc_count_personal_z,offhours_external_count_personal_z,file_count_personal_z,device_count_personal_z,logon_count_personal_z,http_count_personal_z,anomaly_score,model_anomaly,rule_s3_candidate,rule_multisignal,evidence_strength,email_event_ids,email_pcs,file_event_ids,device_event_ids,logon_event_ids,http_event_ids,anon_user
2010-10-27,11.0,4.0,0.0,0.0,107341.0,37269.0,4.0,4.0,0.0,0.0,5.0,4.0,5,8.0,5.396,0.0,0.0,4.721208610809974,1.782169085978625,5.396,5.396,0.0,0.0,-0.2698,0.0,2.698,0.0,76.7023430537044,True,False,False,MODEL_ONLY,{C3D0-N1ZE88ZG-9341TUHM}|{V8S3-Y9BM45XP-8627ZOZI}|{C0E5-G0GO10BP-2827CHBC}|{N7G4-I3JZ69GZ-1907VQJS},PC-9245,{D3I4-H2ES19RU-9566KOFE},{Z7Q0-E3YG82LY-7096NWGV},{N1R1-S1PX28TO-9169LZMU},{Y9Z1-H7BC64YP-2290LQVL},usr_5ddbbaa17eba
2010-08-20,8.0,3.0,1.0,1.0,103570.0,48845.0,3.0,3.0,0.0,0.0,0.0,18.0,5,3.0,4.047,1.349,1.349,3.7147130531885195,2.1076641717045708,4.047,4.047,0.0,0.0,-0.6745,0.0,2.698,-1.68625,76.68177277639028,True,False,False,MODEL_ONLY,{I2T9-O7LX78FE-9710NTJL}|{R1Z6-R3DO93RF-9376NCDU}|{O5C3-T4QZ99PK-4138VCCJ},PC-7989,,{H8I4-N8WA71HT-1891THNV},{V3Y5-O0CN92UI-7143LTEJ},{Y4J7-Z9WE18SK-4675JTVI},usr_55d5ae47cb9a
2010-06-29,7.0,4.0,0.0,0.0,163374.0,65950.0,4.0,4.0,0.0,0.0,5.0,4.0,2,6.0,5.396,0.0,0.0,7.720033837746953,3.409463861424082,5.396,5.396,0.0,0.0,1.01175,0.0,0.0,0.4496666666666666,76.67880114835796,True,False,False,MODEL_ONLY,{C8Y3-E4CC01HE-3209RACO}|{P8H4-V3OL75QO-6016ALWJ}|{Z7E3-E1WZ62KM-6848XXOX}|{A3C5-C8EF34LI-3775AXKX},PC-8192,{Z1T3-K2QB64MT-7505PXYQ},{F6V0-V0MJ13CA-9428TEHV},{C3D8-Q9HU98NA-7595BKBS},{B1J0-A3AX39BU-5982JLZB},usr_c6c044e636eb
2010-04-30,1.0,1.0,0.0,0.0,33827.0,33827.0,1.0,1.0,0.0,0.0,27.0,15.0,3,2.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.8093999999999999,-2.0235,0.0,2.698,76.64856550743472,True,False,False,MODEL_ONLY,{I0V5-Z7ZK82OF-5345FVVR},PC-0898,{L2B3-S5TC44WV-7378CSOG},{O3J6-G7CB98OO-1710FNZM},{L0C4-D5LB83LN-2227EOVF},{X6F9-C1BQ25UD-1412ZLYR},usr_135551862aed
2010-08-28,6.0,3.0,1.0,1.0,74054.0,30108.0,3.0,3.0,0.0,3.0,0.0,0.0,4,7.0,2.698,1.349,1.349,1.6950896775073698,0.3922184958971574,1.349,1.349,0.0,6.0,-0.5396,-0.6745,1.349,0.0,76.64378176710012,True,False,False,MODEL_ONLY,{X1N8-B1ZG76ZG-8356NGSQ}|{R8S0-B2JB12PW-3866KMKR}|{E5Q0-L5XO20XX-9101NWPA},PC-3819,,,{T1W4-Y6EW11OX-5095FOUT},{Z9X4-L8TI72OD-5637LJYO},usr_f840f2d1dffd
2010-10-13,5.0,2.0,2.0,2.0,57729.0,34720.0,2.0,2.0,0.0,0.0,10.0,20.0,4,2.0,2.698,6.0,6.0,3.045616777473602,1.8963997084784192,2.698,2.698,0.0,0.0,0.29977777777777775,-0.4496666666666666,-1.68625,-1.3489999999999998,76.62231065300459,True,False,False,MODEL_ONLY,{T7Y2-M0DL83OV-3318YBLD}|{Z1E0-Y9LO15PX-4307EJQA},PC-4195,{Z3M5-Q1SA59DF-7531JNTY},{U4U6-J9NQ76UB-6907LUJC},{O8B8-A6QV58PE-7789MAJK},{N2K7-B2LX47BX-7657DZQU},usr_d57700b396e1
2011-01-31,1.0,1.0,0.0,0.0,20983.0,20983.0,1.0,1.0,0.0,0.0,24.0,2.0,4,0.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,1.3489999999999998,1.349,1.349,0.0,76.62017210460876,True,False,False,MODEL_ONLY,{V3U8-B3DI28UW-9967WYEB},PC-2181,{Q9L7-U0KS69AT-3994UTUZ},{R5P3-B3SJ29PP-5267JGWD},{U9B9-V5ZG90YZ-7698KZVD},,usr_3a1d01ced618
2011-05-12,4.0,2.0,0.0,0.0,63713.0,35303.0,3.0,3.0,0.0,2.0,4.0,2.0,3,3.0,2.698,0.0,0.0,3.7880445580554887,2.1557986057670546,4.047,4.047,0.0,6.0,0.0,-0.6745,0.0,-0.4496666666666666,76.60337782369311,True,False,False,MODEL_ONLY,{Y2R4-B8PD45RP-1690SCAK}|{X9H6-J9ZS70VB-3084NHAQ},PC-9174,{Z6C8-R0PD73PR-8962YBJC},{W6C5-Z3HO50UK-5908YONV},{I5Z7-X1FH93FA-9034QNXZ},{G7D5-J7NY21EO-7541USFS},usr_77648bfbf4cd
2010-12-09,6.0,4.0,1.0,2.0,130471.0,57503.0,4.0,4.0,0.0,0.0,5.0,10.0,4,5.0,2.3125714285714287,1.349,2.698,3.2288528571349615,1.4654562634216177,2.0235,2.0235,0.0,0.0,1.01175,2.0235,0.6745,-1.01175,76.60172439654684,True,False,False,MODEL_ONLY,{E0A9-H4BR93VV-9441RBAO}|{C3C2-T1PJ78IU-9470BBAE}|{P6D2-V2QB95GM-1550XGNS}|{Z8R5-O8IS75TY-9922YVJF},PC-6232,{U2G2-V0TB81AG-0582NSQF},{U0K4-V0MB58IB-4985OHNJ},{X6W8-C9HQ67PS-3861IAMQ},{B0A9-E6DD59CA-5083GFJL},usr_9aed74c0e58a
2010-08-28,6.0,1.0,0.0,0.0,29781.0,29781.0,1.0,1.0,0.0,1.0,24.0,16.0,4,11.0,0.0,0.0,0.0,0.5195621145374449,0.6537778315623464,0.0,0.0,0.0,6.0,-0.33725,-1.349,6.0,0.6745,76.5980759805755,True,False,False,MODEL_ONLY,{F2M6-M5YH57SU-2504FWHG},PC-0166,{N7I8-C8GV74FE-3713QGPJ},{B1W7-N0OR15MQ-4117KOIJ},{D8M6-R8QA51GP-7572JCWR},{I9B8-B7EF46AS-3205BYIO},usr_4235cb06f494
2011-05-05,2.0,2.0,1.0,1.0,38702.0,20589.0,2.0,2.0,0.0,0.0,12.0,14.0,12,6.0,2.698,6.0,6.0,2.3415781849169153,1.2856212275504535,2.698,2.698,0.0,0.0,0.44966666666666666,2.0235,0.852,0.0,76.59762971760979,True,False,False,MODEL_ONLY,{M8I8-E3CC38RQ-7462DHXH}|{G3Y3-B7WZ78YL-0995KBDW},PC-8680,{F6M5-G6DM26CN-4064OIDL},{I5W3-B2IA96HH-4022ZBZJ},{D7E5-R6IR51BL-9541JMDL},{E7G7-C0FO23RS-9553PZBH},usr_91820c739a0e
2010-06-04,6.0,4.0,1.0,1.0,133125.0,50814.0,4.0,4.0,0.0,0.0,0.0,0.0,4,11.0,4.047,1.349,1.349,4.2537487288331715,1.609126842942892,4.047,4.047,0.0,0.0,0.0,0.0,6.0,1.7986666666666664,76.57738892679774,True,False,False,MODEL_ONLY,{Y6I1-E4TZ71QM-7911LJIM}|{Q5H6-Y4JZ53MY-9836ZXSC}|{H4V4-U6AR13WY-5736CQWT}|{U1S4-L9CP72FU-2297AAII},PC-1313,,,{E0U2-S7DK36PQ-6686YGEL},{R8I4-U5DW47ZT-2194CCXU},usr_f1799c5feb88
2010-07-09,6.0,4.0,0.0,0.0,171190.0,50214.0,4.0,4.0,0.0,0.0,0.0,0.0,10,7.0,5.396,0.0,0.0,7.948212355876785,2.4542557562363,5.396,5.396,0.0,0.0,0.0,0.0,0.6745,0.4496666666666666,76.57232265166891,True,False,False,MODEL_ONLY,{G1A5-R2EV16VB-1260WTXS}|{X6N7-Y9XX90FT-3794VYAI}|{H7K2-L5XY17DE-0139LYSC}|{L9Q2-H4DE67WI-0824BFZG},PC-3791,,,{Q5E4-A7XN40WG-5294YZZO},{H1V0-R7FI32KL-8065VMNY},usr_99a4ae776c73
2011-01-14,10.0,3.0,0.0,0.0,84326.0,41742.0,3.0,3.0,0.0,0.0,19.0,18.0,5,11.0,2.698,0.0,0.0,1.9231515524455853,0.7824845499816859,1.349,1.349,0.0,0.0,-1.6187999999999998,0.6745,6.0,1.01175,76.53477099257412,True,False,False,MODEL_ONLY,{C0M3-M9MD26CH-4812VEMK}|{W1P3-J4XL73QX-4242HODH}|{E6G7-H8XE13VN-3150QLFS},PC-4984,{N9R5-J9ZF77AO-4203GCAM},{L6T9-Q4BG96LP-4805YEXK},{L7K6-Q7FI95HT-6458OVAG},{C7O9-A1DV82MU-0733ITCH},usr_951532b653d8
2010-08-10,1.0,1.0,0.0,0.0,19303.0,19303.0,1.0,1.0,0.0,0.0,23.0,18.0,4,2.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.5396,0.0,2.698,0.6745,76.52332621448481,True,False,False,MODEL_ONLY,{R2O2-A9NO56II-9031KSVG},PC-7029,{T4W2-H4WW02AL-6906VYEV},{K7I7-K4DY07PN-8559QYJJ},{T9Q6-R8DD78VY-9857NGYJ},{W4V8-N4DI85KK-2299PJNJ},usr_a3fc5a440919
2011-01-26,7.0,2.0,1.0,7.0,71206.0,47955.0,2.0,2.0,0.0,0.0,5.0,18.0,4,5.0,2.698,6.0,6.0,2.945175348765905,2.1812610531817147,2.698,2.698,0.0,0.0,0.33725,0.0,6.0,-1.01175,76.51761419674973,True,False,False,MODEL_ONLY,{E0B2-F2IW27OK-0033OWFV}|{K7Q0-G9WS16UI-1945NFRQ},PC-2531,{D0R3-W2RS94BS-0423GUFY},{K3B0-S8DB51YG-4516DWZR},{U6U2-H6UW93DA-5835TXQS},{F5P0-C8LM77XH-7866WXNO},usr_070854c74990
2010-01-14,5.0,2.0,0.0,0.0,53939.0,29653.0,3.0,3.0,0.0,1.0,7.0,18.0,2,11.0,2.698,0.0,0.0,2.2309891460984206,1.3487839434886328,4.047,4.047,0.0,6.0,1.01175,0.0,0.0,1.01175,76.50219739629043,True,False,False,MODEL_ONLY,{K4V1-J8SW25ZC-2276FKYP}|{Q9C8-W6JT06QP-7128LURW},PC-2531,{E7X8-Y9ZU32EK-1976AXGG},{R6A2-X5TG92DS-1133WGVZ},{U8E3-H8WB32CJ-1546YVMB},{D4S3-H2DB19AC-0522QUIZ},usr_070854c74990
2010-02-08,6.0,3.0,2.0,9.0,73613.0,28554.0,5.0,5.0,0.0,0.0,0.0,0.0,2,10.0,2.698,2.698,10.0,1.7415756608907014,0.46973581768951583,5.396,5.396,0.0,0.0,0.0,0.0,-1.349,0.6745,76.49440650826244,True,False,False,MODEL_ONLY,{J9J4-A2BM72VQ-1017UCBH}|{N4R1-J3BH14QT-8967UDLY}|{Z5Z0-X7DZ43JG-5098DZJZ},PC-6269,,,{Y4P7-F9YY32GS-6298PXWO},{M1A9-C7CI33LM-3669SJYJ},usr_56ee44cb691c
2010-02-17,7.0,4.0,0.0,0.0,157985.0,53376.0,4.0,4.0,0.0,0.0,0.0,2.0,2,8.0,5.396,0.0,0.0,7.246944420830712,2.633538115484844,5.396,5.396,0.0,0.0,0.0,1.349,-1.349,1.3489999999999998,76.49256506863502,True,False,False,MODEL_ONLY,{D0E0-T4DR18XZ-0155VYMC}|{G1I7-V4NZ63HW-2001NSHJ}|{F1B3-O7IQ25AX-7232BVKQ}|{G3O1-S8MX56JP-0782WORD},PC-0926,,{L4M1-U9CK85ZB-2167WCQT},{U7P4-G0OD09OZ-4679BPMU},{T1F2-U6UM95SO-6618HAJR},usr_db1b1bdcfe26
2011-01-01,9.0,2.0,0.0,0.0,80508.0,67673.0,4.0,4.0,0.0,2.0,0.0,0.0,3,9.0,2.698,0.0,0.0,3.3695650029086677,3.0887948774339797,5.396,5.396,0.0,6.0,0.0,0.0,0.0,0.6745,76.48649019984566,True,False,False,MODEL_ONLY,{A7U5-K2NS01RA-8319WLPF}|{D6U1-I8CM80DM-4806FGQF},PC-8370,,,{P8N0-D4ZL49YN-0276FBPI},{I5B7-O6VS71YB-7679EQZR},usr_930bae406a95
2011-04-04,6.0,2.0,2.0,5.0,98015.0,66463.0,3.0,3.0,0.0,0.0,4.0,2.0,2,5.0,2.698,2.698,6.745,4.714981813643333,3.268900547802864,4.047,4.047,0.0,0.0,-0.327030303030303,0.0,-1.349,0.0,76.46388261241982,True,False,False,MODEL_ONLY,{F0P9-B4AK41JF-3819XEZC}|{S2L4-W0JJ59UP-9457MRTF},PC-8734,{B5S8-V4FC54IA-9275WJFU},{D3X3-G1XF36UB-8334LLRS},{U3A2-D9TR66AJ-5470MCWK},{X2Z5-U6KZ54XB-5628UUBF},usr_8dbce7bbad0e
2010-05-07,8.0,2.0,2.0,3.0,82111.0,44999.0,2.0,2.0,0.0,0.0,26.0,18.0,2,14.0,2.698,2.698,4.047,3.2940119249412674,2.080709215239336,2.698,2.698,0.0,0.0,0.0,0.6745,0.0,1.7986666666666666,76.46242598245954,True,False,False,MODEL_ONLY,{M9O8-I6AZ93JH-0517QTSB}|{G5O7-R0KF75DZ-5327CNSL},PC-4804,{F1B0-Y3EG80SS-8619ZTJR},{Y3I5-D5CI45OE-5375YRPN},{L4Z1-V3IS31ZT-6352ITIU},{O2H3-I5HS20LQ-0096VDPO},usr_27ed283e61fb
2010-08-13,5.0,3.0,1.0,2.0,96892.0,37649.0,3.0,3.0,0.0,0.0,7.0,4.0,4,8.0,4.047,1.349,2.698,4.63238261979019,1.93343742505282,4.047,4.047,0.0,0.0,0.33725,0.6745,1.349,1.7986666666666664,76.42372166768389,True,False,False,MODEL_ONLY,{W1A0-U5NG55WB-6202JDDC}|{D8J3-Q1PE15US-4442EKPU}|{V9Z5-S3ZO54KM-1192ZHGV},PC-7188,{F9H3-K5RD68JU-6866HWAS},{X8U6-H6YA18QO-9232JGEA},{K1C2-D8LV46DG-7761CVXW},{Z8V3-B7AS66CC-8734ZAPM},usr_82d9c90540d4
2011-02-11,8.0,3.0,2.0,2.0,80690.0,30083.0,3.0,3.0,0.0,1.0,0.0,4.0,3,9.0,1.349,2.698,2.698,1.5053520937493825,0.2657260128246801,1.349,1.349,0.0,6.0,0.0,0.6745,0.0,0.33725,76.42065097721056,True,False,False,MODEL_ONLY,{W8T2-B0HK70LC-9204JAFI}|{G5P9-T3ED36ST-2965XVSP}|{T8R9-S5RD96CS-5352OARP},PC-9461,,{G1H4-N2BY62XL-2702QDDA},{H3M3-O4TO49WG-2539ZBAP},{D5O0-J6KK91EY-1234VWCJ},usr_7168a413a0e6
2011-03-20,5.0,2.0,1.0,2.0,62058.0,38032.0,2.0,2.0,0.0,2.0,8.0,2.0,2,3.0,2.698,1.349,2.698,2.61611212412403,1.7325217978590484,2.698,2.698,0.0,6.0,1.1241666666666665,0.0,-1.349,-1.7986666666666664,76.40926052555568,True,False,False,MODEL_ONLY,{C1U3-J4CD37ZQ-4910KXWV}|{W9J1-N3WH51DC-3602MMMG},PC-4127,{R6U0-T5CZ88UC-5749SMPA},{N9X5-P2IC07QD-4659ASCX},{L8M9-M1HZ47RI-4858ARKH},{Z0G9-U3OU62IW-1634MHGD},usr_0620b18a630e
2011-01-12,5.0,3.0,2.0,3.0,99531.0,35859.0,3.0,3.0,0.0,0.0,2.0,4.0,6,4.0,2.698,2.698,4.047,2.5105084196852774,0.6230816625625841,1.349,1.349,0.0,0.0,0.0,0.6745,4.047,-1.01175,76.40263058958513,True,False,False,MODEL_ONLY,{N6Z1-Z7YS44TV-9747HTTE}|{M3A0-S3UM58RG-9326TCSV}|{Z9Z6-N0OP52HD-2345TPKZ},PC-3819,{J8B4-J2IG06FU-7257XZMS},{K4S2-S6QG77BM-7786HMNU},{V1Z4-M1KY43PQ-7921ETCT},{B3I5-J5LU91PZ-2812AHPF},usr_f840f2d1dffd
2010-06-08,4.0,2.0,2.0,5.0,82154.0,57515.0,2.0,2.0,0.0,0.0,9.0,8.0,3,7.0,2.698,6.0,6.0,4.346874781824243,3.061656554894591,2.698,2.698,0.0,0.0,-0.2346086956521739,0.6745,0.0,1.349,76.39688402781844,True,False,False,MODEL_ONLY,{J5R1-S8RL05AI-9841EIVY}|{V0G8-G2ZM14GI-9783UTXM},PC-9524,{U8V3-K3IB00ZD-2162TZGY},{M6X5-F6AT39VC-8425UQLN},{U5X8-T1QT58MW-9328VHBG},{R6J5-Z9VW07ZQ-5090JGUQ},usr_4314eb3e98ec
2010-07-22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,5,13.0,-1.349,0.0,0.0,-0.47751101321585904,-0.6008638929444189,-1.349,-1.349,0.0,0.0,-1.01175,1.349,6.0,1.349,76.38299623856007,True,False,False,MODEL_ONLY,,,{L2L4-K7WZ91WC-0179CMSJ},{K0O0-E5JH17EZ-0997EIZL},{W2U8-O1CP88OV-4499YMZM},{G9E9-V0QJ99QY-8095IPTT},usr_4235cb06f494
2010-07-15,5.0,2.0,2.0,2.0,53460.0,29496.0,2.0,2.0,0.0,2.0,0.0,0.0,5,7.0,1.349,2.698,2.698,1.133418215300022,0.3808447553077998,1.349,1.349,0.0,6.0,0.0,0.0,6.0,0.0,76.38080654506348,True,False,False,MODEL_ONLY,{N8V6-I8UH44EW-9513LBZZ}|{I5P2-P0EA39PZ-1746NHWZ},PC-6349,,,{T3Y1-J0RS10MX-8936DQDM},{M4L5-D9MJ74JZ-6625WIRT},usr_c6af2ab520ff
2010-01-21,7.0,2.0,2.0,4.0,64030.0,36036.0,2.0,2.0,0.0,0.0,27.0,18.0,3,7.0,1.349,6.0,6.0,1.9099555149912324,0.916755504407522,1.349,1.349,0.0,0.0,1.136,0.6745,0.0,-0.33725,76.37584294219988,True,False,False,MODEL_ONLY,{P6C3-H6LB04DO-4587HOKC}|{T6F3-P2YP00NE-7240NEFW},PC-7502,{C5B7-O8EV25PB-8649NMOX},{V0O9-O2TS11VQ-4687RIRF},{E4W6-D8XD92CW-6254PAPF},{L1E6-H2XG09LY-2374LNES},usr_bc17bc212b20
2010-01-19,8.0,3.0,3.0,4.0,76409.0,36027.0,4.0,4.0,0.0,0.0,6.0,2.0,4,8.0,2.698,4.047,5.396,1.7704639813040872,0.6298257091631391,2.0235,2.0235,0.0,0.0,1.0792,0.0,1.349,0.33725,76.37247401655053,True,False,False,MODEL_ONLY,{F0C2-S3CF43UN-8177YIFQ}|{N1N4-Q6KA57WW-9173REFA}|{I9H7-Z1PF01LR-2769OJAW},PC-3819,{Q6U9-L0FT99GU-0458KLCT},{U4H0-R1GS73FZ-5041PQDA},{L2G6-U3FL05ZU-5053WZKP},{X2N2-N6SB38ZZ-8033WHUR},usr_f840f2d1dffd
2010-11-09,5.0,3.0,3.0,5.0,107429.0,61231.0,3.0,3.0,0.0,0.0,4.0,8.0,3,9.0,2.698,4.047,6.745,2.8650459494145024,1.7001779330182865,1.349,1.349,0.0,0.0,-0.33725,0.6745,0.0,0.4496666666666666,76.36690544664242,True,False,False,MODEL_ONLY,{U1S9-U1PV42EF-1672CHRT}|{W6Z8-J0AA71NM-4752RFEZ}|{X7U1-Q6KZ22BL-4057FZTX},PC-9171,{Z5K9-X5WO23QA-7397XOQT},{K2A1-W6CZ97RW-9924ICKM},{N8B1-O0UL35NO-1259JVKK},{B1M8-Y0TY92AN-8456ADKA},usr_90441e52661a
2010-09-15,8.0,3.0,2.0,10.0,118457.0,61103.0,3.0,3.0,0.0,0.0,0.0,6.0,3,7.0,2.698,2.698,10.0,2.8994923398567365,1.513028248756815,1.349,1.349,0.0,0.0,0.0,1.5417142857142858,0.0,-0.4496666666666666,76.3645653450249,True,False,False,MODEL_ONLY,{J6T4-Z1EO21LH-1512SOAB}|{I2U9-O3KQ08VI-2818PDCM}|{X4N1-H9LQ11PA-2169GEXD},PC-8219,,{S7W9-C1TX03QQ-5855ZPTY},{P6C0-F1DK72MY-1793OCOD},{P6J1-L5TS84SF-9660QFZO},usr_a1e1cfe12d5e
2010-03-09,9.0,4.0,4.0,9.0,78453.0,24543.0,4.0,4.0,0.0,0.0,0.0,0.0,3,3.0,2.0235,5.396,10.0,1.4457170325870008,0.0448856121273012,2.0235,2.0235,0.0,0.0,0.0,-0.6745,0.0,-1.68625,76.36045471431665,True,False,False,MODEL_ONLY,{F3F1-G2SB99OL-8838ZJVD}|{H4C2-S7JN31PB-5703MURA}|{P1T8-K2YY89YT-0495BROD}|{Y5R5-S8HL83HQ-7869DYCN},PC-9461,,,{V5D0-B9XF23AN-9849NHMU},{Z9L9-J4MX44NS-0676MVAA},usr_7168a413a0e6
2010-01-13,7.0,3.0,1.0,1.0,94429.0,35877.0,3.0,3.0,0.0,1.0,9.0,4.0,3,10.0,2.698,1.349,1.349,2.827996021379774,0.6811691065197788,2.698,2.698,0.0,6.0,1.349,0.0,0.0,1.01175,76.35352099260459,True,False,False,MODEL_ONLY,{H2U9-U3QD65KV-0889DUVX}|{O9W0-S7GP11NT-9846DKQT}|{A5Y4-J5VF23VZ-8116ZQZK},PC-0174,{X7P7-O1RL93JE-2827ZEOI},{F4L9-Y3QJ85LP-4895NAPK},{G4R8-Q6GP20JC-2250JGZA},{N4V3-E9WT83MY-0447ENMA},usr_af0125b6cf0c
2010-01-18,6.0,2.0,2.0,3.0,76329.0,51021.0,3.0,3.0,0.0,0.0,3.0,6.0,3,5.0,2.698,6.0,6.0,4.131064723523335,2.811516472294275,4.047,4.047,0.0,0.0,0.33725,0.6745,0.0,0.0,76.34521860256679,True,False,False,MODEL_ONLY,{G7U6-U0SM50AC-5127RFTI}|{U9J5-Y2PZ27KE-4004LZLP},PC-0008,{M2W4-S6YM79LO-7527ZRDB},{T1P6-Z0PN00BE-4376NRBZ},{X2W1-V5EH83DN-2356XOAQ},{T1C3-B7GS94ML-9347PEZZ},usr_05180d55ecc9
2010-12-13,2.0,1.0,0.0,0.0,26188.0,26188.0,1.0,1.0,0.0,0.0,21.0,2.0,4,1.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,1.231695652173913,1.349,6.0,-1.349,76.32129737311999,True,False,False,MODEL_ONLY,{O1C8-A1DC68BS-1673TVTN},PC-3959,{L5G5-T1WA66CK-9573KGIU},{Y7M3-Y0HR07XG-8457FVOH},{R1T0-L5HP79FI-7030JWXI},{B0P5-K8JX46NG-8167KXAL},usr_dae5607deae8
2010-07-09,3.0,3.0,0.0,0.0,120312.0,46053.0,3.0,3.0,0.0,0.0,0.0,0.0,2,4.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,-0.6745,-1.349,0.0,4.047,76.31485588888468,True,False,False,MODEL_ONLY,{W5S2-M0UX21CW-4401FULS}|{Z5K3-T6UL82OS-7864KDHO}|{O1B9-Y1UE12RH-4308QHFT},PC-2408,,,{M4R9-M3NA01NA-1963AZLK},{L2R1-J1ER84RH-4189MOKZ},usr_cd68f0f82702
2011-04-29,7.0,4.0,0.0,0.0,95979.0,27391.0,4.0,4.0,0.0,0.0,27.0,16.0,3,5.0,4.047,0.0,0.0,3.148901126857734,0.5439469179313817,4.047,4.047,0.0,0.0,1.136,0.0,0.0,-1.01175,76.31229301935096,True,False,False,MODEL_ONLY,{G8P9-J3RR73VR-7143UPWI}|{Q0S7-K0EC63TH-3026CDBA}|{Z3U8-P7XJ12EX-8088YJQO}|{W9R5-R6RF21PU-1405EXAG},PC-7502,{P2L7-X0RZ01HB-1958SXYC},{W5P3-U7BH99OL-8376HXTF},{M7I5-A1DD25KW-6048AFTG},{I0W0-X3QF91OB-7012LTXK},usr_bc17bc212b20
2010-04-05,9.0,3.0,2.0,2.0,75387.0,37811.0,3.0,3.0,0.0,0.0,7.0,4.0,3,12.0,4.047,2.698,2.698,2.8394508840384467,1.7301224995124103,4.047,4.047,0.0,0.0,1.68625,0.6745,0.0,1.349,76.30956595257423,True,False,False,MODEL_ONLY,{B1N6-L9JE23VP-4013JCYW}|{W0H6-V8YR08PV-9877GBOA}|{U3A7-R4CT76KS-0344FQHT},PC-3737,{R9X2-C0GJ91FU-3011KSTG},{H2D8-M9BN44NQ-6116IVFT},{F7B4-F3HF86KW-3327SWZK},{H8U0-Y6HH14NV-4588VGCG},usr_d9e39b6863da
2010-12-02,8.0,2.0,1.0,1.0,51777.0,30621.0,3.0,2.0,0.0,1.0,8.0,8.0,3,13.0,1.349,1.349,1.349,1.2579422244014056,0.5694507849489161,2.698,1.349,0.0,6.0,1.68625,0.6745,0.0,2.248333333333333,76.27581488751309,True,False,False,MODEL_ONLY,{D3F8-R9PR50LC-6221GYAL}|{W5I8-T0YL27BI-4460AZIB},PC-5250,{A1M6-N4CP68YB-1784VOME},{I9U8-Y5TH10LI-5174PQLF},{R9E9-S0TY22NA-0511DAOP},{C4J1-Y3VR35YT-3466JDCK},usr_8c20e50daa6c
2011-02-09,8.0,4.0,3.0,6.0,102176.0,31863.0,4.0,4.0,0.0,0.0,0.0,4.0,3,11.0,2.3125714285714287,4.047,8.094,2.38500557664992,0.4229709377236936,2.0235,2.0235,0.0,0.0,-0.6745,0.0,0.0,1.01175,76.27016524448798,True,False,False,MODEL_ONLY,{V6A9-M2QH73ML-2907WCBY}|{N1Z9-V5RX05LZ-2323JBSC}|{F7J2-H6CG00FZ-0919CYMI}|{M6Q6-U3AW40ZQ-1391VNVN},PC-6232,,{R2D5-A0BS72LL-2448RXBN},{E3O7-Z5KY57WC-5151EWDB},{K9G8-O2WW97XM-0054TKWH},usr_9aed74c0e58a
2010-05-21,4.0,3.0,0.0,0.0,92022.0,40266.0,4.0,4.0,0.0,0.0,27.0,18.0,2,7.0,4.047,0.0,0.0,3.76086458483235,1.8933019867549667,5.396,5.396,0.0,0.0,0.33725,0.6745,0.0,0.0,76.26347452878441,True,False,False,MODEL_ONLY,{W3K4-M3JW53EF-1429UNKZ}|{A1I8-V6WE91NO-2154HCFJ}|{L0C8-A0RM57VE-7601FTEF},PC-2684,{I7I3-K1AV76WK-2145FHMX},{G7T0-H0QU97FM-7254TKKM},{V4A8-T2DQ48UP-7220HPVP},{J4X5-X3CO96HT-4707TDYV},usr_54d5316d0161
2010-08-17,6.0,2.0,2.0,9.0,34667.0,17708.0,2.0,2.0,0.0,0.0,10.0,6.0,6,6.0,2.698,6.0,6.0,1.8413900460684332,0.9738714175058094,2.698,2.698,0.0,0.0,0.2698,-0.4496666666666666,-0.6745,0.0,76.2633063776915,True,False,False,MODEL_ONLY,{Q7Q0-C3PZ83KW-6728PPJS}|{O9Z6-I7VB24YF-0500DORS},PC-8865,{X2F7-I8TV50KW-8238XZGP},{I7T1-Q8XK14ME-0567IDNK},{E5P3-V3SM25RI-7462VVWW},{K9A1-S8AG93PS-2920VFUR},usr_367f42091abe
